Time (s),Drone ID,X Position (m),Y Position (m),Z Position (m),Roll (deg),Pitch (deg),Yaw (deg),Motor Speed X (RPM),Motor Speed Y (RPM),Motor Speed Z (RPM),RMSE (m)
19,6,4.61357162740118,6.60210194542593,18.2641472186833,4.66750804253553,3.78374605032756,4.56855840646509,28.4950218024821,39.0026512813998,72.0855670816931,0.68896050353939
19,7,6.64276404959613,0.724265971806092,18.2402977024427,3.34232137180688,2.08523726871383,2.79142461811138,67.3225986452258,49.7902942964187,1.86127747263861,0.68896050353939
19,8,11.9552548634866,-2.90843031756026,18.7813875799134,1.03388228967553,4.85892996494647,2.99434051373103,66.4279904418051,69.4805192672494,67.4776467128286,0.68896050353939
19,9,18.5218561439163,-2.90843267367362,18.5618066766654,3.26925296031294,4.93987350615416,0.744383601687745,12.2814993899526,83.4369001099938,43.8508824236513,0.68896050353939
19,10,23.8343419795963,0.724276228213708,19.1228573806476,0.360257756103249,4.32073764515601,4.49856742267869,40.7318423056813,60.9629689675732,43.782017916627,0.68896050353939
20,1,26.0510405709797,6.60210703853876,19.1783187390224,2.57683609605786,1.62109960147025,4.98425107287474,82.6629506618892,50.3840081846848,72.0164612017979,0.5265796055248
20,2,24.0815319259997,12.4799617090851,19.9062097416395,3.28765271047955,1.50863388602324,2.76770786747766,39.4534684233033,61.2809588835559,34.6895190287614,0.5265796055248
20,3,18.9252816512927,16.1126707566484,19.3610634627353,4.7545759913248,0.058404955651698,2.57729227420163,61.3474881705262,81.9422242231876,51.699042052531,0.5265796055248
20,4,12.5518224829468,16.112666257296,19.1387628970745,3.61174257163749,2.69952546924813,1.65341032995134,81.8640735082209,53.1889169492926,55.6694632012102,0.5265796055248
20,5,7.39557695552094,12.4799600848603,18.8603938959057,2.00039872681169,0.476863463139108,2.15000899196698,88.6235039062607,20.2075096548432,15.6495219114045,0.5265796055248
20,6,5.42606234161646,6.60210688855685,19.0397267587583,4.15935669664905,0.732574282211158,2.45903126801872,93.1111627487221,45.3893465680522,56.2056045561775,0.5265796055248
20,7,7.3955735808392,0.724262640284565,19.2840944802481,0.671691708643541,3.15570603507477,0.355185419564764,19.0784648009122,42.7910919820171,69.4803289108456,0.5265796055248
20,8,12.5518189877844,-2.90844182441201,19.577688960758,0.302333859699142,4.29660205714393,4.43869607766358,25.8582251418772,96.6052749611999,42.6455535710237,0.5265796055248
20,9,18.9252895717488,-2.90844300246869,19.218751620671,0.421235261573298,4.87110815619357,0.323167955254342,89.7865684840299,62.0055054133474,83.6270420676314,0.5265796055248
20,10,24.0815324895888,0.724267768488371,19.5027399490231,0.819491591648541,2.85419213736092,2.18092477865724,59.3361860386109,69.5389951918004,73.1387066161933,0.5265796055248
21,1,25.8947968134057,6.60210943511326,19.7825934579316,0.546671197621729,3.34521295040778,0.0981053338279203,14.3156022083576,50.7848830829537,94.1918930311283,0.577866008502168
21,2,23.9551274627905,12.4799630318488,20.2878109538916,1.94965328578242,2.50105662140551,2.17587772848476,55.9370572403004,58.5609125701878,65.5913820257141,0.577866008502168
21,3,18.8770023254369,16.1126738756439,19.9135041045477,2.95452365202668,1.08996899375077,4.16110737641409,0.457962394732347,76.2887095910741,45.1945709260386,0.577866008502168
21,4,12.6001027975145,16.1126716259676,20.3861009372049,2.29690023983163,2.85807862702045,3.08695085727042,76.6681998621487,8.29626491105438,83.9697420719669,0.577866008502168
21,5,7.52198003380161,12.4799622197364,20.1849911317736,0.251699933694771,0.610945754617099,2.60064707655371,84.8709226458282,66.1596193082714,53.2623502474346,0.577866008502168
21,6,5.58230769872411,6.60210936012231,19.8186676722822,1.1434379201011,3.35583116494326,4.31934111466805,91.6821270253738,51.6979014706213,55.3887065791275,0.577866008502168
21,7,7.52197834646074,0.724260974523802,20.3360636266167,4.1709453052845,2.99792774061407,0.488489590807216,98.6968274783658,17.1048017525447,68.0065530083361,0.577866008502168
21,8,12.6001010499334,-2.90844757783789,20.8600522364235,0.0782234634826351,0.279880786938952,4.54026101593385,50.5133101798823,93.8557864331842,36.7189905317367,0.577866008502168
21,9,18.877006285665,-2.90844816686623,20.4391122329749,4.31855432527933,0.281715092716784,0.540083470683795,27.1421624417515,59.0483177142572,23.9290606193545,0.577866008502168
21,10,23.955127744585,0.724263538625703,20.463115287,0.390345265162171,0.762503185012351,2.58498379048472,10.0750511921236,44.063468076084,57.8923492459094,0.577866008502168
22,1,25.8166749346187,6.60211063340052,21.3152278930069,0.701276796347222,1.21786686340475,0.874460326678914,6.83572204708291,70.5950754248883,31.8019117496735,0.449573533501524
22,2,23.8919252311858,12.4799636932306,20.877671199301,1.3006509705622,3.92535040967003,0.693244857962976,43.6327077480103,64.5128786607383,60.863543063499,0.449573533501524
22,3,18.8528626625091,16.1126754351416,20.2492753458438,0.434075504329168,0.370447884304634,2.99442805183932,17.3853037365001,55.230984450773,91.0195226694482,0.449573533501524
22,4,12.6242429547984,16.1126743103035,20.9824198057252,2.14698668542903,1.96941713490848,4.50528952841363,2.61071081549049,21.810872978328,90.9098187800882,0.449573533501524
22,5,7.58518157294194,12.4799632871745,20.66637274974,1.2864139238493,0.0169706148215371,4.69689882942119,95.467827408045,77.2366213613043,59.1594408907438,0.449573533501524
22,6,5.66043037727793,6.60211059590504,20.6350146988952,1.48777692075559,1.10338445966512,1.10592227969539,43.0596519859417,22.802832360045,33.2571407335551,0.449573533501524
22,7,7.58518072927151,0.72426014164342,21.5416777405204,2.12429205852313,0.00650284350298069,2.41335687698207,96.1558573103663,37.0864718973405,85.3063629209919,0.449573533501524
22,8,12.6242420810078,-2.90845045455083,21.1590696944045,0.596036297106435,0.945898354973676,1.88005557962377,76.2414484002993,89.0928821025695,44.2397893041165,0.449573533501524
22,9,18.8528646426231,-2.908450749065,20.9284206057157,2.4753346190023,0.712420274104857,2.61890018482935,0.734866110284693,85.6376907728261,90.4355478217944,0.449573533501524
22,10,23.8919253720831,0.724261423694369,20.8958315656007,3.5320361376878,1.34037999561688,1.32436296774295,68.0038640460139,40.2433549813444,3.31794059521274,0.449573533501524
23,1,25.7776139952252,6.60211123254414,21.9188027351913,1.3740570241875,0.943949863208025,3.81204024394357,67.2270237457429,2.48552338448721,72.6914550912652,0.366989349496162
23,2,23.8603241153835,12.4799640239216,21.9761306843447,1.20750870867056,0.00599198420021707,2.88027950748279,43.1511182901891,67.143679657246,37.3847665839982,0.366989349496162
23,3,18.8407928310452,16.1126762148904,20.8561395035922,1.21572589703275,1.58209756866272,3.73831418820858,69.4403909684554,83.7170635377055,58.1582083212866,0.366989349496162
23,4,12.6363130334403,16.1126756524714,21.4585583565019,0.770797245850372,3.49808493198528,3.22767252990661,25.6784563270148,97.1499638311263,11.61185127794,0.366989349496162
23,5,7.61678234251211,12.4799638208935,21.0773048626706,4.78208180504012,3.1262759008952,0.616097591622531,0.975864988515951,5.6932885435248,5.76543612148722,0.366989349496162
23,6,5.69949171655484,6.6021112137964,21.2629471891596,4.678306877583,2.71531087671926,2.52198930046383,53.2283071060889,45.0323812733453,97.9765223975987,0.366989349496162
23,7,7.61678192067689,0.724259725203229,21.8391730020432,4.09357218604122,2.19518601693835,1.73630656360817,27.9391965252965,58.2470301736287,28.4823726860618,0.366989349496162
23,8,12.636312596545,-2.9084518929073,21.8649333619254,3.64130923911417,1.43713633741271,0.460738424025522,94.6230153519927,68.6637814496303,59.4974298809596,0.366989349496162
23,9,18.8407938211022,-2.90845204016438,20.9998672569689,0.879058641377649,2.50829553373345,0.739247340162594,90.6443266510002,71.9432752595998,96.216103101126,0.366989349496162
23,10,23.8603241858322,0.724260366228701,21.7395630475064,1.80185488521227,3.80773092834823,0.990848505332009,39.2684575974112,65.0040751925391,18.5778263408578,0.366989349496162
24,1,25.7580835255285,6.60211153211596,21.9986320915564,0.457565836063054,3.21157617292649,3.10130018038885,57.6053456321354,52.9359902481257,52.4637345396311,0.396901343080114
24,2,23.8445235574824,12.479964189267,22.2502024991353,3.07313479006473,1.10632865063552,3.00131072753814,81.0628105007939,82.9982432033195,97.2651076977497,0.396901343080114
24,3,18.8347579153132,16.1126766047649,22.5770875955184,0.0548954614540587,4.1852822276594,0.863022508238343,40.3843368384066,85.8759034071804,71.0408685278169,0.396901343080114
24,4,12.6423480727613,16.1126763235553,22.0649514831725,2.86630191631686,4.85537615721257,0.451733690716123,98.8439267199745,78.9028923313949,31.1859945147533,0.396901343080114
24,5,7.63258272729719,12.479964087753,21.6981484933304,3.94864929012881,4.23186443846587,1.27631101321794,8.99988149868883,31.7833053726228,29.1457127647727,0.396901343080114
24,6,5.71902238619329,6.60211152274209,21.6090652143453,1.17683386575435,2.52999727945274,4.29285265629605,32.0941032647761,45.2207453762982,85.0357337374621,0.396901343080114
24,7,7.63258251637958,0.724259516983134,22.264920765132,2.24009856732025,1.39437805572615,4.55533526698897,51.1408938819178,75.2227970049942,91.1647424007853,0.396901343080114
24,8,12.6423478543137,-2.90845261208553,22.2442213813848,2.84679091642466,3.73308610914101,3.49816883612881,6.06063665682423,10.9861705750686,63.9276147276064,0.396901343080114
24,9,18.8347584103417,-2.90845268571408,21.4462766890442,0.307007211454235,1.18465192056435,3.62591177511694,72.5687923545844,10.9742368593904,25.5370297944443,0.396901343080114
24,10,23.8445235927067,0.724259837495868,22.2720136005919,2.48144442819942,4.78672640809562,1.14943039428748,55.6555748561992,26.9883663704401,8.86658400322831,0.396901343080114
25,1,25.7483182906801,6.60211168190186,23.2779754177446,4.13286989521383,4.54051208253475,3.55828352990633,75.8766265080204,80.8990267199045,76.3673323663761,0.501828761127002
25,2,23.8366232785318,12.4799642719398,23.0234551691232,3.38435546719209,2.76087513357917,4.35738258997923,99.5215981129752,35.6508933481046,55.882055050956,0.501828761127002
25,3,18.8317404574472,16.1126767997021,23.7319828915138,1.0380151718999,0.164699463749383,1.64344805836115,18.6571444141369,7.32434344898074,18.3842944465775,0.501828761127002
25,4,12.6453655924218,16.1126766590973,22.1452951260356,1.59052363075132,0.269314632177781,3.25059012698889,78.1145268534764,59.0991455274849,49.7948815018947,0.501828761127002
25,5,7.64048291968974,12.4799642211827,22.7473121923584,0.66905492678063,4.02531614279451,4.87418074001379,19.5797981026732,91.0187830728141,51.7845600234051,0.501828761127002
25,6,5.72878772101252,6.60211167721493,22.2534707263212,3.35731444739015,2.25687427351724,0.379836806470678,99.2358973179927,19.376593616661,99.424301064405,0.501828761127002
25,7,7.64048281423093,0.724259412873086,23.3953346333989,2.85495537731203,1.91323114779979,2.93509583541386,80.2261569764289,43.2367791534398,85.4851683090675,0.501828761127002
25,8,12.645365483198,-2.90845297167465,22.429866342399,0.848835330132443,3.94821851844845,2.0694324888668,42.4226709903306,74.9159729068009,96.2403939711971,0.501828761127002
25,9,18.8317407049615,-2.90845300848892,22.408209278487,0.738278885758684,1.82143434749897,1.54568213233134,72.8863868051374,3.9184486647583,67.8941008977033,0.501828761127002
25,10,23.836623296144,0.724259573129452,22.7474000505079,2.38039859133728,2.66174967499455,1.31917020763398,49.8353582523552,94.6324989805483,40.3501388804361,0.501828761127002
26,1,27.5112026262223,8.36987870976118,24.9649728013553,4.81935064985857,3.56207402894761,0.991108972569195,61.5325097130849,90.1990808706562,9.2988926870678,2.13933325965395
26,2,25.6004400920229,14.2477312662425,24.1544708662263,0.578129395906296,0.0833735647011624,0.975357666421304,37.6611078032737,70.2066449359676,46.3489247762243,2.13933325965395
26,3,20.5979986814806,17.8804438501371,24.1371953264675,0.257241466151026,4.00460441028924,1.63419824174988,87.7181749337097,37.7455102070865,0.933251202776941,2.13933325965395
26,4,14.4146413052184,17.8804437798347,23.5905993989984,1.52174472818287,0.712546624618953,4.401689301896,78.4852427283024,73.4955925430014,91.502591173579,2.13933325965395
26,5,9.41219996885238,14.247731240864,24.3547887720643,2.90095916571356,2.39237236451432,2.35550932507874,46.4954283314534,95.4102786471214,64.2741739133104,2.13933325965395
26,6,7.50143734138851,8.36987870741772,23.8880903782174,2.65482226169141,1.28417677089817,2.01984686085471,81.3976926820934,54.2813113103551,0.141905820240296,2.13933325965395
26,7,9.41219991612297,2.49202631378443,24.756129831257,4.50604046326572,1.8454584441243,0.896157382117234,89.844413718012,54.0105832359366,3.03852724949177,2.13933325965395
26,8,14.4146412506065,-1.14068619850284,24.6316712222483,2.70275212585122,3.30882456682707,4.84462498073646,42.9238543114827,31.1109639604002,20.847022330532,2.13933325965395
26,9,20.5979988052377,-1.14068621690998,24.5712682090094,2.15990305428341,0.848044067271572,2.0372786890131,33.432941962222,7.12345719245837,45.4966145002097,2.13933325965395
26,10,30.600440100829,-2.50797360608739,24.0998171463541,2.71333493718171,1.39392010219509,4.22243698241724,59.6647104445246,18.1980467169021,12.7266033325133,2.13933325965395
27,1,29.5265282704766,9.88764570017403,25.0802880103385,1.20542027584511,2.3061587969575,3.16666790160061,11.080932128715,85.6896327782193,19.3433751939092,1.74618248079551
27,2,27.6162319752516,15.7654982398771,25.7526849126797,4.20684550986072,3.19661881099678,3.12000277156172,40.7459507878399,4.33904715669532,75.442458148825,1.74618248079551
27,3,22.6150112699805,19.3982108518377,25.1846024401624,4.28606382045303,4.58668020433423,1.63970798486624,88.4076806661962,69.1625145201306,34.6260716664775,1.74618248079551
27,4,16.4331626380999,19.3982108166866,25.550798696487,4.81806100475677,0.807862869451654,4.01482657979119,54.8132777476588,97.8985466675039,41.8625414302713,1.74618248079551
27,5,11.4319419699169,15.7654982271878,25.4172094263288,2.44449893080302,3.57817702083737,4.99738929317946,36.9003076711617,28.3267898492137,15.5719830354892,1.74618248079551
27,6,9.52164562805968,9.8876456990023,25.1837074405108,1.10155050284316,2.88869438096205,4.90489080466073,20.8345982813347,13.3780499994423,81.9000583926841,1.74618248079551
27,7,11.4319419435522,4.00979324072329,25.0367147640069,1.13104320420643,2.16649488604559,0.635184710974285,44.0943276524324,68.5279684412687,62.4923527846277,1.74618248079551
27,8,16.4331626107939,0.377080664566251,24.975113541247,2.68393902256413,4.42121391315547,1.16120072980896,95.6196152175878,90.9454555749395,73.8560421610648,1.74618248079551
27,9,22.615011331859,0.377080655362682,25.007114445468,3.81054854605574,1.96525877688456,0.118162333291125,12.4025916648043,61.0868982383243,80.5112420706954,1.74618248079551
27,10,35.1162319796546,-3.49020671921262,25.525794198187,1.7378357522438,0.894875763138661,3.03716305200928,47.0763245866957,89.9982796432861,6.72226575631786,1.74618248079551
28,1,31.6680745690869,11.2804126718636,26.9370190238543,4.47711758171175,0.71954164337434,0.473144349310827,52.3029798441993,53.8601438698022,98.8277139258114,1.7321571451247
28,2,29.7580113933492,17.1582652031775,26.5933975167998,2.91259262334015,3.02979526661874,1.61593136380632,32.5298992494426,99.1703720961955,92.9484472425618,1.7321571451247
28,3,24.7574010407136,20.7909778291713,26.6957096210587,2.91373403180896,1.27240422025684,3.84798464636168,83.1842510486068,75.522040167783,40.9514933438815,1.7321571451247
28,4,18.5763067810238,20.7909778115957,26.8596964981856,4.27462969484978,1.62077102502911,1.17059001229499,81.0294790743841,98.0454849430374,0.034146221813891,1.7321571451247
28,5,13.5756964469323,17.1582651968329,26.9259886206563,0.174328500239654,2.00895458923499,3.70182734812131,55.6998261278609,23.4782640662848,54.0878322763043,1.7321571451247
28,6,11.6656332478785,11.2804126712778,25.7972960343074,4.42710047742402,2.03186660700564,3.46409206915865,26.2964033730157,52.8559088552665,20.7730621996059,1.7321571451247
28,7,13.57569643375,5.4025601806759,26.1750100067573,2.03865405677991,1.93095569280456,4.1203910668319,68.056620230445,5.14360535669078,21.928358818243,1.7321571451247
28,8,18.5763067673708,1.76984757258398,26.3853970586918,0.18191015223916,3.04900911918977,4.13988774569743,23.3653145442385,75.6875470984622,32.5806262734222,1.7321571451247
28,9,24.7574010716529,1.76984756798219,26.8725217992313,3.7307397136886,0.834453613331229,1.46683967004196,45.6425364613112,60.197976627551,9.59494166075845,1.7321571451247
28,10,38.5080113955507,-3.34743979929206,26.9862189963592,0.774143853755528,0.940460365976242,1.54684621211374,38.4566894511524,85.7168709122209,74.7533661738303,1.7321571451247
29,1,33.8727311948752,12.6106796341916,28.1419350360262,3.11401395329565,3.72433928120836,0.814494501088662,22.9602531968198,93.2468675920979,29.0462491547268,1.66961820056484
29,2,31.9627845788811,18.4885321613109,27.6623099960366,3.98312342654198,4.46133594115554,4.19202884836515,93.6120177502068,76.3262775333742,40.2554392063122,1.66961820056484
29,3,26.9624794025633,22.1212447943212,27.4057153733245,3.72937450770325,1.21301693139835,0.837804651056354,68.3188784699983,82.6449539702682,86.2057298433146,1.66961820056484
29,4,20.781762328969,22.1212447855334,28.2290108295327,0.627681156774099,0.647984879187701,2.51100307704736,96.2113795722863,57.3463588604866,61.47395502164,1.66961820056484
29,5,15.7814571619232,18.4885321581386,27.8425146653762,4.1119700337951,1.12533941063957,4.9966473951286,43.7973177632798,79.2581664120226,99.1187788329793,1.66961820056484
29,6,13.871510534271,12.6106796338987,27.8856247806058,0.125752507142511,1.75006959500383,1.77703575633941,94.0336654420907,32.9041195839248,20.3698875185622,1.66961820056484
29,7,15.781457155332,6.73282712713539,27.9774170703647,2.07214440462016,1.43542306573088,0.23538854774417,0.583432457237087,22.3461976125853,82.7209084946655,1.66961820056484
29,8,20.7817623221425,3.10011450307603,27.2781160430455,3.65703733986469,4.63744003589714,1.068302925604,61.0307030069875,31.2386342019254,67.5861618952774,1.66961820056484
29,9,26.962479418033,3.10011450077514,27.8065258271125,3.90687000137981,0.256568784083978,1.98919562051353,80.107575696612,58.4523478528556,24.8949470039808,1.66961820056484
29,10,41.3377845799819,-2.64217286284859,27.5637942130711,1.83642957565684,2.96333377603193,1.66834090190147,23.2981533413648,82.9914141021523,47.5785626569533,1.66961820056484
30,1,36.1089429842526,13.9096965918388,28.7003485578879,3.7123487849364,4.81734232903496,3.09907963630435,15.9047554722395,98.523663941483,40.2351616935948,1.62506456407861
30,2,34.1990546481303,19.7875491168608,28.7610805714401,3.78942075310393,0.429513474836255,1.3031183969721,23.6879783226055,55.9477405987275,65.8856481072931,1.62506456407861
30,3,29.1989020599714,23.4202617533794,28.9344100351527,1.94564381784613,2.50249445801975,2.22828105719788,70.223663266789,93.3591915842209,90.1348123034512,1.62506456407861
30,4,23.0183735794247,23.4202617489855,28.3028767714877,2.14651242499919,2.60794838249027,4.21999755737468,37.5471662697547,72.0343206000748,99.5381776517886,1.62506456407861
30,5,18.0182209959019,19.7875491152747,29.1841888236623,4.78172328750329,0.450830010844818,0.98102459365626,97.3704902674984,48.4038516812342,65.316328109469,1.62506456407861
30,6,16.1083326539505,13.9096965916923,29.2352100851557,2.86485683635242,4.52333239845063,1.51925811388826,97.2305555688457,63.903109268123,10.8436427855515,1.62506456407861
30,7,18.0182209926063,8.03184407684832,28.5512361015677,4.24861027109337,4.4219446925493,2.41647283867143,64.3698049421405,88.7636865889604,3.6114030795356,1.62506456407861
30,8,23.0183735760115,4.39913144480524,28.3149304152311,1.38172658149112,2.19494833402795,1.68906021935512,86.0098876854161,19.8736750098921,61.8091239046974,1.62506456407861
30,9,29.1989020677062,4.39913144365479,28.7923899409599,3.11161807576225,3.90861306458583,3.99242914760775,40.1883398008086,39.536627395521,56.7144361897996,1.62506456407861
30,10,43.8865546486806,-1.65565591814367,28.8639024024771,2.94180842306769,0.742325114717042,4.93743787594676,63.1930797977457,99.2175302495305,96.1964657805326,1.62506456407861
31,1,38.3609323554245,15.1930885471456,29.8929418307567,4.45018116614107,4.40033129863028,1.62826637474017,10.8046036615559,95.853359612901,75.1694590854687,1.93765186410223
31,2,36.451073159238,21.070941071119,29.7979237810571,1.6510112125701,2.22165179349617,3.15102562499875,45.9875628942314,79.0045356979438,36.8350841628801,1.93765186410223
31,3,31.4509968651586,24.7036537093916,29.6757843428787,1.1485059893556,3.77957060453981,1.15149581888837,45.088275367583,45.1874609042501,94.1817795239884,1.93765186410223
31,4,25.2705626811358,24.7036537071947,28.9648891556549,0.569743209975946,3.01648187907674,2.89942486640645,55.1140335804419,33.3428186460866,1.71725409107173,1.93765186410223
31,5,20.2704863893744,21.0709410703259,30.4586944098898,1.55461356726803,3.91632968702018,3.01578160219948,80.5404317007998,5.90953126800806,82.9055908778801,1.93765186410223
31,6,18.3606271902734,15.1930885470723,29.8515204465325,1.14216161067869,0.569653193392129,2.99939547916428,70.0850072786061,74.0905302893588,62.6590974955276,1.93765186410223
31,7,20.2704863877266,9.31523602818797,28.7446326435979,3.25998583608502,4.89281942579989,2.24213940191958,87.2235503921598,50.6794524055503,53.8746515157219,1.93765186410223
31,8,25.2705626794292,5.68252339215303,29.6255462504167,0.330800622991634,4.24298337739774,0.177117303413942,5.2192152428901,19.9925413139355,65.0507635380061,1.93765186410223
31,9,31.450996869026,5.6825233915778,29.5993785550457,1.37715689930458,0.253232488352717,2.56907417519138,21.9681311405346,42.7193551101288,72.6629532306514,1.93765186410223
31,10,41.2948231595132,4.47148603069197,28.9441063824197,1.40910118780433,2.33100916895318,2.03865080886318,45.9642010111367,16.8690278712271,9.44885639205785,1.93765186410223
32,1,40.3708105174936,16.7186680012821,30.9822285633247,0.279762647035104,0.286700737706287,3.87513906990984,82.9561804399167,27.9039187274615,14.5732099496291,1.64147108001636
32,2,38.4609658912751,22.5965205247312,29.6399018529324,4.08427586886925,3.1472524304974,4.57093910621887,82.2182194600976,67.5375318416595,58.5043615268715,1.64147108001636
32,3,33.4609277442354,26.2292331638809,29.9987428581936,2.64461233164214,3.98089533249229,3.9127532385515,57.0682850481878,90.366452636354,7.33616900804668,1.64147108001636
32,4,27.2805407084745,26.2292331627825,29.4717136420687,3.47175280311221,3.45595666429072,1.47767098082438,57.1829636228848,90.8525898848375,82.2326222185306,1.64147108001636
32,5,22.2805025625938,22.5965205243347,31.3381853537267,1.06202448140917,1.72653931107583,0.759228611572423,28.601827249938,74.7196944130713,72.2902973268465,1.64147108001636
32,6,20.3706579349181,16.7186680012455,29.7474276249917,2.71639973124926,4.73408333580797,4.23955261156891,69.9133559301209,26.0511507083546,92.5858038017486,1.64147108001636
32,7,22.2805025617699,10.840815480341,29.9633529096516,3.51260136076732,2.60095159105739,3.92427295546575,79.6257943281577,68.9637840074109,49.2638598461781,1.64147108001636
32,8,27.2805407076212,7.2081028423101,30.4878967054811,4.78217278630234,4.76906512598963,1.35415751075659,44.1589056151223,13.1830665475512,65.4882898449669,1.64147108001636
32,9,33.4609277461691,7.20810284202249,30.4959899211552,2.22271081436736,0.367978179041,1.13905352408067,44.6215611691222,12.3500832319801,89.0123477961687,1.64147108001636
32,10,40.8828408914127,8.41894048159298,30.4883829564951,0.426989154063225,1.03515974036537,1.60511608544476,46.5662408365111,19.0902853244491,53.8525574469021,1.64147108001636
33,1,42.2596330750113,18.3653412048336,30.8873674537575,1.6605894591417,1.69993103241084,0.570150172578279,10.4822212658895,1.9764663728817,26.71940572742,1.53535231614577
33,2,40.3497957337768,24.2431937280205,31.2568326285439,4.48739946199942,4.23355479440265,3.98122675362923,85.8352760228758,96.4291730299559,75.3736074133061,1.53535231614577
33,3,35.349776660257,27.8759063676088,30.0269551276428,2.49824388923637,1.23034783553049,3.08925293569639,69.8199766179566,97.0372902013312,89.8376325005631,1.53535231614577
33,4,29.1694131986271,27.8759063670595,30.1981691058826,3.07644121107528,2.90745626184066,0.351067619934792,73.3742133263281,12.386050714682,72.8444033957786,1.53535231614577
33,5,24.1693941256867,24.2431937278222,32.1015585379604,2.91566484044324,4.68838439537388,0.346394862840007,65.0530624454913,46.741002677446,40.6830134654488,1.53535231614577
33,6,22.2595567837236,18.3653412048153,30.3942081757123,3.49126963313707,0.238936461925331,0.680036943100448,51.6270565774129,65.6694003304474,93.8315840253697,1.53535231614577
33,7,24.1693941252747,12.4874886829007,30.4183463084275,0.14666171377181,0.269888295851193,3.94445659828504,32.6388135088882,29.0185566632867,25.5427454937802,1.53535231614577
33,8,29.1694131982004,8.85477604387183,30.3982623548693,2.63941343869324,0.103090170599954,0.461992289619148,66.1776196778501,75.4536639716295,53.3163240608823,1.53535231614577
33,9,35.3497766612238,8.85477604372802,31.5945889418966,0.160364232099927,3.40739257098106,1.18934396003653,11.7565484621756,55.8118051358972,95.475487037637,1.53535231614577
33,10,41.5607332338456,11.2765511835267,30.4203542120276,4.13571161418157,2.99314263316617,1.21823956308392,14.7817414181606,42.7792595548456,26.7747536440096,1.53535231614577
34,1,46.5879278302534,20.0725612830925,30.9481016980723,3.97977492778063,4.58649401900334,0.459359166357498,55.08108749796,40.4958480117297,3.47767400997466,1.788290757288
34,2,44.2006366174482,25.9504138061483,32.1492164349402,1.16686884035784,2.54919726757368,2.01044309518523,87.0902191503684,17.3572161534717,29.2831555968535,1.788290757288
34,3,37.9506270806883,29.5831264459559,30.2456421269638,3.00419469217396,4.87095741901299,1.47590402014981,4.22534253324928,57.5183612467853,80.1441737777535,1.788290757288
34,4,30.2251904342491,29.5831264456813,30.6774761730918,0.562311891916432,0.986394710486569,1.5324838951319,90.4721981466327,60.6217932572783,34.6501990563077,1.788290757288
34,5,23.975180897779,25.9504138060492,32.0674456105239,2.57882826597957,0.555924918944668,0.527805653676374,13.0974086365166,21.4445740415978,8.33159448238722,1.788290757288
34,6,21.5878896846095,20.0725612830834,30.6313438461998,4.18920345435117,1.48677146684311,2.96913802282134,83.3728948123066,51.9932255056438,51.110637094286,1.788290757288
34,7,23.975180897573,14.1947087606637,31.2922889928532,4.60395053999352,1.98209267780863,1.41363758122379,80.0468374899062,98.9185809639387,36.6833407852287,1.788290757288
34,8,30.2251904340358,10.5619961211359,31.5259776044892,2.49113964727678,2.10377841674246,0.776108104697502,91.7880091998639,48.9915162413394,73.9479504887487,1.788290757288
34,9,37.9506270811717,10.561996121064,31.6791370898038,1.38805561132194,1.55737678825226,0.00329333793056164,13.7303658445877,69.4873211187083,52.4740163941995,1.788290757288
34,10,44.8061053674826,13.5892400109767,31.3156863502467,3.26259980374147,3.46921585466113,1.41797708539191,50.4732317557449,41.1421827387765,80.4520877458731,1.788290757288
35,1,49.6359586843576,21.8100547987052,31.9752501862801,3.8021810892009,0.647599305173334,0.784039437721978,8.31558967534599,90.1773664047563,40.2329867986601,1.57137995464705
35,2,47.0099405357671,27.6879073216955,31.6346480086679,4.2767343593845,4.39941791208939,1.6301714203321,46.1737838368131,41.9517704013185,18.1840078665688,1.57137995464705
35,3,40.1349357673872,31.3206199616126,30.5841938174481,1.91434224165881,0.220395642338483,1.57030964336732,3.03890236611514,35.8128352789036,85.6251116146682,1.57137995464705
35,4,31.6369625285434,31.3206199614753,31.846065373702,0.423245943086127,3.43360009240401,4.47250331952128,75.3200532708854,48.8987517379486,58.4201224536599,1.57137995464705
35,5,24.7619577603083,27.6879073216459,32.2664018039487,3.66936649390636,3.66886452466796,1.2351208963202,70.0042669529619,25.5962141002191,37.3578782679898,1.57137995464705
35,6,22.1359396115357,21.8100547987006,30.6156841945929,1.65994666312215,2.18586218622329,1.55339507956325,21.4512246163991,92.9169268992397,22.1694546768398,1.57137995464705
35,7,24.7619577602053,15.9322022760284,32.2659090065558,4.19874767437322,1.89919458453814,2.04434454021086,67.9904685523419,46.6756814210436,21.8994117711834,1.57137995464705
35,8,31.6369625284367,12.2994896362511,31.8118839565942,1.85861654008279,4.89828719923287,3.54005447032026,55.7292680689929,25.4007850556945,52.22324430255,1.57137995464705
35,9,40.1349357676289,12.2994896362151,31.9321840210909,4.14107635016815,1.99496711305815,0.718187975297462,85.0678902590103,43.1218447278074,43.3422713487762,1.57137995464705
35,10,47.3126749107843,15.6294679011849,31.8433390561658,0.882593144807801,2.20093457134684,4.35661033286511,55.8565491802886,70.2530011252343,74.1303988298553,1.57137995464705
36,1,52.0438575878929,23.5626850329947,31.4895570695901,3.85742573582705,3.79097264857708,4.27885945680868,93.9003091446555,92.6169082583073,62.7904177790549,1.50130384390293
